,file_name,age,gender
14361,17_0_0_20170110232022621.jpg.chip.jpg,17,0
18177,65_0_0_20170111193809606.jpg.chip.jpg,65,0
9140,26_0_0_20170117090952435.jpg.chip.jpg,26,0
2104,39_1_0_20170117171010820.jpg.chip.jpg,39,1
22270,2_1_2_20161219151151323.jpg.chip.jpg,2,1
3119,35_1_1_20170117190443525.jpg.chip.jpg,35,1
12810,22_1_1_20170112233618639.jpg.chip.jpg,22,1
20771,50_1_0_20170104184846062.jpg.chip.jpg,50,1
20731,50_0_0_20170109012530622.jpg.chip.jpg,50,0
22212,2_1_0_20161219211737526.jpg.chip.jpg,2,1
2210,40_0_0_20170117134621935.jpg.chip.jpg,40,0
14828,19_1_1_20170114030824961.jpg.chip.jpg,19,1
17961,58_1_0_20170117173311314.jpg.chip.jpg,58,1
7093,27_0_1_20170117013659556.jpg.chip.jpg,27,0
19014,53_0_0_20170104204651866.jpg.chip.jpg,53,0
21989,42_1_2_20170109135854714.jpg.chip.jpg,42,1
13326,1_0_3_20161219225357184.jpg.chip.jpg,1,0
18854,75_1_0_20170110154312939.jpg.chip.jpg,75,1
10212,24_1_4_20170103223348808.jpg.chip.jpg,24,1
13522,1_1_0_20161219221127151.jpg.chip.jpg,1,1
18771,74_0_0_20170111211030017.jpg.chip.jpg,74,0
15312,10_0_0_20161220222308131.jpg.chip.jpg,10,0
2120,39_1_1_20170113012723081.jpg.chip.jpg,39,1
19739,5_1_0_20170109193708669.jpg.chip.jpg,5,1
8745,26_1_3_20170117174319919.jpg.chip.jpg,26,1
1154,45_0_1_20170113154750024.jpg.chip.jpg,45,0
7344,27_1_2_20170116163645443.jpg.chip.jpg,27,1
16661,68_0_3_20170119152352911.jpg.chip.jpg,68,0
2752,42_0_1_20170117171124190.jpg.chip.jpg,42,0
20842,51_0_4_20170104193634471.jpg.chip.jpg,51,0
6578,29_1_1_20170117190506301.jpg.chip.jpg,29,1
9495,26_0_1_20170116234859005.jpg.chip.jpg,26,0
13021,1_0_2_20161219141023272.jpg.chip.jpg,1,0
17235,85_0_0_20170111205839209.jpg.chip.jpg,85,0
20149,45_1_2_20170107211934472.jpg.chip.jpg,45,1
10355,25_0_0_20170117151726084.jpg.chip.jpg,25,0
13438,1_0_4_20161221192601052.jpg.chip.jpg,1,0
18121,63_1_0_20170110122257987.jpg.chip.jpg,63,1
14352,17_0_0_20170110231640217.jpg.chip.jpg,17,0
6466,29_1_0_20170116221753436.jpg.chip.jpg,29,1
543,55_0_0_20170113185136832.jpg.chip.jpg,55,0
5742,32_0_3_20170116030101844.jpg.chip.jpg,32,0
22892,34_1_0_20170103230321513.jpg.chip.jpg,34,1
12119,20_1_0_20170117133854316.jpg.chip.jpg,20,1
20246,47_0_0_20170111181750442.jpg.chip.jpg,47,0
12752,22_1_0_20170105183534558.jpg.chip.jpg,22,1
8433,26_1_1_20170117022253411.jpg.chip.jpg,26,1
2790,42_0_4_20170117185614642.jpg.chip.jpg,42,0
12411,21_1_0_20170116220441404.jpg.chip.jpg,21,1
11648,24_0_3_20170119164713030.jpg.chip.jpg,24,0
14991,1_0_0_20170110213448015.jpg.chip.jpg,1,0
19954,60_1_1_20170110151459404.jpg.chip.jpg,60,1
21334,38_1_2_20170109140654630.jpg.chip.jpg,38,1
10434,25_0_1_20170116003121821.jpg.chip.jpg,25,0
685,55_0_3_20170119201108715.jpg.chip.jpg,55,0
19662,5_0_0_20170110213615044.jpg.chip.jpg,5,0
5050,30_1_0_20170117181542323.jpg.chip.jpg,30,1
20087,45_0_0_20170104205911974.jpg.chip.jpg,45,0
20982,52_1_0_20170109221057047.jpg.chip.jpg,52,1
349,54_0_0_20170117191419939.jpg.chip.jpg,54,0
23222,26_1_3_20170104235113586.jpg.chip.jpg,26,1
13039,1_0_2_20161219142039985.jpg.chip.jpg,1,0
13080,1_0_2_20161219155857576.jpg.chip.jpg,1,0
22684,32_0_2_20170104170708615.jpg.chip.jpg,32,0
13101,1_0_2_20161219161919870.jpg.chip.jpg,1,0
13547,1_1_0_20170109190742179.jpg.chip.jpg,1,1
4982,35_1_0_20170117154643574.jpg.chip.jpg,35,1
18865,75_1_0_20170110183657201.jpg.chip.jpg,75,1
6812,30_0_1_20170117123820956.jpg.chip.jpg,30,0
8503,26_1_2_20170116175858597.jpg.chip.jpg,26,1
19985,61_0_2_20170104210058436.jpg.chip.jpg,61,0
6638,2_1_0_20170117192801580.jpg.chip.jpg,2,1
14602,18_1_0_20170109212914272.jpg.chip.jpg,18,1
842,56_1_0_20170120133251429.jpg.chip.jpg,56,1
1939,50_0_3_20170119205540968.jpg.chip.jpg,50,0
16091,60_0_2_20170116182650366.jpg.chip.jpg,60,0
10749,25_1_1_20170116001414790.jpg.chip.jpg,25,1
3826,38_0_1_20170113141744284.jpg.chip.jpg,38,0
11983,24_1_2_20170116170556211.jpg.chip.jpg,24,1
20282,47_1_4_20170104181336102.jpg.chip.jpg,47,1
392,54_0_1_20170117173258493.jpg.chip.jpg,54,0
13877,1_1_3_20161220144704959.jpg.chip.jpg,1,1
10403,25_0_1_20170113151512351.jpg.chip.jpg,25,0
326,54_0_0_20170117171151227.jpg.chip.jpg,54,0
6370,29_0_1_20170117190315384.jpg.chip.jpg,29,0
4559,35_0_0_20170117154349847.jpg.chip.jpg,35,0
1722,4_0_3_20170119150403983.jpg.chip.jpg,4,0
8768,26_1_3_20170119154424042.jpg.chip.jpg,26,1
8657,26_1_2_20170116184657144.jpg.chip.jpg,26,1
14279,16_1_0_20170109214444528.jpg.chip.jpg,16,1
14724,18_1_3_20170104214217685.jpg.chip.jpg,18,1
6223,29_0_0_20170116192103987.jpg.chip.jpg,29,0
23013,24_1_3_20170104234737428.jpg.chip.jpg,24,1
15479,116_1_0_20170112213001988.jpg.chip.jpg,116,1
5790,32_0_4_20170117203105065.jpg.chip.jpg,32,0
23524,28_1_3_20170109142213006.jpg.chip.jpg,28,1
3632,37_0_1_20170116193808148.jpg.chip.jpg,37,0
18184,65_0_0_20170111201030222.jpg.chip.jpg,65,0
9106,26_0_0_20170116203328402.jpg.chip.jpg,26,0
16535,65_1_0_20170120222039350.jpg.chip.jpg,65,1
10993,25_1_4_20170103233749355.jpg.chip.jpg,25,1
22590,31_0_3_20170104231444482.jpg.chip.jpg,31,0
19674,5_0_1_20170110213713440.jpg.chip.jpg,5,0
9632,26_0_2_20170116183022038.jpg.chip.jpg,26,0
9872,26_0_4_20170117195459004.jpg.chip.jpg,26,0
8404,26_1_1_20170116232703010.jpg.chip.jpg,26,1
4393,34_1_1_20170113005245917.jpg.chip.jpg,34,1
21830,40_1_0_20170104183639757.jpg.chip.jpg,40,1
3209,35_1_4_20170117203924087.jpg.chip.jpg,35,1
10828,25_1_2_20170116174834599.jpg.chip.jpg,25,1
13702,1_1_2_20161219162024742.jpg.chip.jpg,1,1
2439,40_0_4_20170113183427182.jpg.chip.jpg,40,0
22235,2_1_0_20170109194054994.jpg.chip.jpg,2,1
23680,29_1_4_20170103230119816.jpg.chip.jpg,29,1
1019,44_1_1_20170116164354400.jpg.chip.jpg,44,1
22663,32_0_0_20170104173023034.jpg.chip.jpg,32,0
19146,54_0_0_20170104211558436.jpg.chip.jpg,54,0
19730,5_1_0_20170109192447108.jpg.chip.jpg,5,1
8364,26_1_1_20170116224135754.jpg.chip.jpg,26,1
19256,55_0_0_20170105164528684.jpg.chip.jpg,55,0
5908,32_1_1_20170113002108866.jpg.chip.jpg,32,1
2447,40_1_0_20170112233604223.jpg.chip.jpg,40,1
21503,3_0_0_20170110212707387.jpg.chip.jpg,3,0
23467,28_1_0_20170105184006661.jpg.chip.jpg,28,1
2019,39_0_0_20170116214253075.jpg.chip.jpg,39,0
16406,64_0_2_20170116193425715.jpg.chip.jpg,64,0
5626,32_0_1_20170113145227206.jpg.chip.jpg,32,0
559,55_0_0_20170117155107102.jpg.chip.jpg,55,0
21507,3_0_0_20170110212732926.jpg.chip.jpg,3,0
912,58_0_0_20170117160230063.jpg.chip.jpg,58,0
18527,6_1_0_20170109201852729.jpg.chip.jpg,6,1
11141,23_0_4_20170117194059597.jpg.chip.jpg,23,0
12641,22_0_0_20170117140942783.jpg.chip.jpg,22,0
3138,35_1_2_20170116185947151.jpg.chip.jpg,35,1
14284,16_1_0_20170109214621700.jpg.chip.jpg,16,1
12054,20_0_3_20170104225831145.jpg.chip.jpg,20,0
17754,9_0_0_20170110215523228.jpg.chip.jpg,9,0
19844,60_0_0_20170111171747549.jpg.chip.jpg,60,0
1246,45_0_3_20170119181420596.jpg.chip.jpg,45,0
3384,36_0_3_20170119183044775.jpg.chip.jpg,36,0
6311,29_0_1_20170115235536036.jpg.chip.jpg,29,0
14170,16_0_0_20170110232313053.jpg.chip.jpg,16,0
16289,62_0_0_20170117192208082.jpg.chip.jpg,62,0
21907,41_1_3_20170104235812019.jpg.chip.jpg,41,1
9326,26_0_1_20170113135532482.jpg.chip.jpg,26,0
12417,21_1_0_20170117142333762.jpg.chip.jpg,21,1
18071,62_1_0_20170110160643798.jpg.chip.jpg,62,1
4905,35_0_4_20170116214549746.jpg.chip.jpg,35,0
5729,32_0_2_20170116193536503.jpg.chip.jpg,32,0
6579,29_1_1_20170117190515909.jpg.chip.jpg,29,1
17068,7_1_2_20161219204222117.jpg.chip.jpg,7,1
7443,28_0_0_20170113132654464.jpg.chip.jpg,28,0
5669,32_0_1_20170116010902960.jpg.chip.jpg,32,0
401,54_0_1_20170117190137490.jpg.chip.jpg,54,0
23129,26_1_1_20170103181834825.jpg.chip.jpg,26,1
21383,39_0_0_20170104210549580.jpg.chip.jpg,39,0
8478,26_1_2_20170116173710627.jpg.chip.jpg,26,1
8990,27_0_0_20170117013808240.jpg.chip.jpg,27,0
152,52_0_3_20170119200211340.jpg.chip.jpg,52,0
17231,85_0_0_20170111205512345.jpg.chip.jpg,85,0
18330,67_0_0_20170103184144627.jpg.chip.jpg,67,0
12502,21_1_2_20170116165009080.jpg.chip.jpg,21,1
7232,27_1_0_20170117120646100.jpg.chip.jpg,27,1
7504,28_0_0_20170117144444595.jpg.chip.jpg,28,0
22802,33_0_0_20170104192751495.jpg.chip.jpg,33,0
11921,24_1_2_20170103235106308.jpg.chip.jpg,24,1
20121,45_1_0_20170104170321489.jpg.chip.jpg,45,1
6646,30_0_0_20170116182659652.jpg.chip.jpg,30,0
20923,52_0_0_20170111195813450.jpg.chip.jpg,52,0
15472,111_1_0_20170120134646399.jpg.chip.jpg,111,1
10108,24_1_3_20170104215645565.jpg.chip.jpg,24,1
19077,53_1_0_20170104184642790.jpg.chip.jpg,53,1
9920,26_1_0_20170116153830684.jpg.chip.jpg,26,1
11851,24_1_1_20170112231707948.jpg.chip.jpg,24,1
17811,9_0_0_20170110223423662.jpg.chip.jpg,9,0
13708,1_1_2_20161219162419463.jpg.chip.jpg,1,1
22784,32_1_3_20170109141349200.jpg.chip.jpg,32,1
1371,45_1_1_20170117164742977.jpg.chip.jpg,45,1
20818,51_0_0_20170105173555117.jpg.chip.jpg,51,0
8066,26_1_0_20170117175313606.jpg.chip.jpg,26,1
2088,39_0_3_20170119195343676.jpg.chip.jpg,39,0
11453,24_0_0_20170116213539070.jpg.chip.jpg,24,0
14543,18_0_1_20170116205256502.jpg.chip.jpg,18,0
19796,5_1_2_20161219205338333.jpg.chip.jpg,5,1
10365,25_0_0_20170117192356781.jpg.chip.jpg,25,0
8468,26_1_2_20170116162412165.jpg.chip.jpg,26,1
3162,35_1_2_20170117183042510.jpg.chip.jpg,35,1
318,54_0_0_20170117163742346.jpg.chip.jpg,54,0
14007,15_1_0_20170109204237329.jpg.chip.jpg,15,1
22060,2_0_2_20161219151902683.jpg.chip.jpg,2,0
145,52_0_2_20170116192904934.jpg.chip.jpg,52,0
22630,31_1_2_20170109003538257.jpg.chip.jpg,31,1
16408,64_0_3_20170119164145677.jpg.chip.jpg,64,0
22475,30_0_2_20170104022125085.jpg.chip.jpg,30,0
20822,51_0_0_20170109012545153.jpg.chip.jpg,51,0
14963,1_0_0_20170110212907649.jpg.chip.jpg,1,0
9476,26_0_1_20170116205647025.jpg.chip.jpg,26,0
16905,75_0_1_20170113135403273.jpg.chip.jpg,75,0
12582,21_1_4_20170103223204087.jpg.chip.jpg,21,1
19212,54_1_0_20170103183730785.jpg.chip.jpg,54,1
10358,25_0_0_20170117153733428.jpg.chip.jpg,25,0
8260,26_1_1_20170116023939164.jpg.chip.jpg,26,1
22659,32_0_0_20170103182544874.jpg.chip.jpg,32,0
19675,5_0_2_20161219140923888.jpg.chip.jpg,5,0
19003,52_1_3_20170109133341959.jpg.chip.jpg,52,1
11773,24_1_0_20170116222842089.jpg.chip.jpg,24,1
10590,25_1_0_20170109213232182.jpg.chip.jpg,25,1
16570,66_0_3_20170119153511665.jpg.chip.jpg,66,0
21367,39_0_0_20170104202300394.jpg.chip.jpg,39,0
10445,25_0_1_20170117195045410.jpg.chip.jpg,25,0
17159,80_1_0_20170110180237499.jpg.chip.jpg,80,1
13230,1_0_2_20161219210754437.jpg.chip.jpg,1,0
19153,54_0_0_20170104212535269.jpg.chip.jpg,54,0
7481,28_0_0_20170117020729301.jpg.chip.jpg,28,0
17855,9_0_0_20170110225510191.jpg.chip.jpg,9,0
23308,27_0_4_20170103235800445.jpg.chip.jpg,27,0
4978,35_1_0_20170117150828892.jpg.chip.jpg,35,1
21720,3_1_2_20161219211045069.jpg.chip.jpg,3,1
4176,34_0_0_20170117182618749.jpg.chip.jpg,34,0
9734,26_0_3_20170119180445972.jpg.chip.jpg,26,0
3770,37_1_2_20170116192038085.jpg.chip.jpg,37,1
12732,22_0_4_20161221200222680.jpg.chip.jpg,22,0
15803,14_0_1_20170117133924867.jpg.chip.jpg,14,0
19994,61_1_0_20170103184132186.jpg.chip.jpg,61,1
18311,66_1_0_20170110140430277.jpg.chip.jpg,66,1
13359,1_0_3_20161219230320824.jpg.chip.jpg,1,0
6979,30_1_0_20170117131022202.jpg.chip.jpg,30,1
14612,18_1_0_20170109213103958.jpg.chip.jpg,18,1
19026,53_0_0_20170104212423829.jpg.chip.jpg,53,0
6659,30_0_0_20170116222414030.jpg.chip.jpg,30,0
5784,32_0_3_20170120221502100.jpg.chip.jpg,32,0
8079,26_1_0_20170117200657181.jpg.chip.jpg,26,1
3801,38_0_0_20170117120851677.jpg.chip.jpg,38,0
9003,26_0_0_20170103181004512.jpg.chip.jpg,26,0
10132,24_1_3_20170104231916690.jpg.chip.jpg,24,1
2112,39_1_1_20170112214959310.jpg.chip.jpg,39,1
17472,8_0_4_20170103200427437.jpg.chip.jpg,8,0
12087,20_1_0_20170103175645974.jpg.chip.jpg,20,1
15204,89_0_2_20170112220351776.jpg.chip.jpg,89,0
23490,28_1_2_20170105162338411.jpg.chip.jpg,28,1
15608,12_1_0_20170109203240213.jpg.chip.jpg,12,1
13643,1_1_0_20170117192722435.jpg.chip.jpg,1,1
3433,36_0_4_20170113133645566.jpg.chip.jpg,36,0
15052,80_0_0_20170117175301125.jpg.chip.jpg,80,0
2559,40_1_1_20170117171222293.jpg.chip.jpg,40,1
21866,41_0_0_20170111181750384.jpg.chip.jpg,41,0
11532,24_0_1_20170116000614713.jpg.chip.jpg,24,0
18252,65_1_0_20170110151351064.jpg.chip.jpg,65,1
4059,33_0_1_20170117190145954.jpg.chip.jpg,33,0
14700,18_1_1_20170114030339628.jpg.chip.jpg,18,1
12963,22_1_3_20170119163704869.jpg.chip.jpg,22,1
14806,19_1_0_20170103201755639.jpg.chip.jpg,19,1
2381,40_0_2_20170116222054321.jpg.chip.jpg,40,0
5417,31_1_0_20170119200057620.jpg.chip.jpg,31,1
15221,8_0_1_20170113132601079.jpg.chip.jpg,8,0
13857,1_1_3_20161220143219502.jpg.chip.jpg,1,1
18469,69_1_0_20170110153039020.jpg.chip.jpg,69,1
22088,2_0_2_20161219190253835.jpg.chip.jpg,2,0
11535,24_0_1_20170116024612640.jpg.chip.jpg,24,0
3734,37_1_0_20170117184455008.jpg.chip.jpg,37,1
3029,35_1_0_20170120134033334.jpg.chip.jpg,35,1
16456,65_0_0_20170120222816177.jpg.chip.jpg,65,0
16945,76_0_1_20170116205210541.jpg.chip.jpg,76,0
5950,32_1_1_20170116021536910.jpg.chip.jpg,32,1
16276,61_1_1_20170113001835467.jpg.chip.jpg,61,1
23159,26_1_2_20170109002657161.jpg.chip.jpg,26,1
21867,41_0_2_20170104184907998.jpg.chip.jpg,41,0
12648,22_0_0_20170117193856707.jpg.chip.jpg,22,0
3989,38_1_1_20170117203703512.jpg.chip.jpg,38,1
2631,41_0_1_20170117171011004.jpg.chip.jpg,41,0
4817,35_0_2_20170116233726860.jpg.chip.jpg,35,0
2196,40_0_0_20170117120759137.jpg.chip.jpg,40,0
2012,38_1_4_20170117203712774.jpg.chip.jpg,38,1
4327,34_0_3_20170119200758796.jpg.chip.jpg,34,0
6574,29_1_1_20170117183625423.jpg.chip.jpg,29,1
6305,29_0_1_20170113174703843.jpg.chip.jpg,29,0
11985,24_1_2_20170116170616076.jpg.chip.jpg,24,1
5676,32_0_1_20170117010054839.jpg.chip.jpg,32,0
20813,51_0_0_20170104210526204.jpg.chip.jpg,51,0
23464,28_1_0_20170105164921188.jpg.chip.jpg,28,1
13153,1_0_2_20161219195737467.jpg.chip.jpg,1,0
17127,80_0_1_20170111205551658.jpg.chip.jpg,80,0
10486,25_0_3_20170117135612879.jpg.chip.jpg,25,0
20063,44_1_0_20170104235328961.jpg.chip.jpg,44,1
5087,30_1_1_20170112235107208.jpg.chip.jpg,30,1
9334,26_0_1_20170113151630983.jpg.chip.jpg,26,0
5867,32_1_0_20170117203136983.jpg.chip.jpg,32,1
5611,32_0_1_20170113134404473.jpg.chip.jpg,32,0
14058,15_1_2_20170104012031136.jpg.chip.jpg,15,1
8358,26_1_1_20170116224121946.jpg.chip.jpg,26,1
10961,25_1_3_20170119172136505.jpg.chip.jpg,25,1
22063,2_0_2_20161219154627053.jpg.chip.jpg,2,0
17012,7_0_0_20170110225211960.jpg.chip.jpg,7,0
20285,48_0_0_20170104184719245.jpg.chip.jpg,48,0
11713,24_1_0_20170104233906146.jpg.chip.jpg,24,1
7225,27_1_0_20170117014038281.jpg.chip.jpg,27,1
9695,26_0_3_20170119144035406.jpg.chip.jpg,26,0
11373,23_1_3_20170119164509213.jpg.chip.jpg,23,1
9021,26_0_0_20170105162452859.jpg.chip.jpg,26,0
20555,4_1_0_20161219225102680.jpg.chip.jpg,4,1
2149,3_1_0_20170114030048102.jpg.chip.jpg,3,1
15753,13_1_4_20170103212548662.jpg.chip.jpg,13,1
15301,100_1_0_20170117195420803.jpg.chip.jpg,100,1
18406,68_0_1_20170111194909799.jpg.chip.jpg,68,0
222,53_0_0_20170120223146786.jpg.chip.jpg,53,0
23252,26_1_4_20170103225117416.jpg.chip.jpg,26,1
2505,40_1_0_20170117194649491.jpg.chip.jpg,40,1
19303,56_0_0_20170104210115763.jpg.chip.jpg,56,0
16977,78_0_0_20170120225240993.jpg.chip.jpg,78,0
14922,1_0_0_20170109193511684.jpg.chip.jpg,1,0
10093,24_1_2_20170116174806841.jpg.chip.jpg,24,1
6640,2_1_1_20170116231935539.jpg.chip.jpg,2,1
14410,17_0_4_20170103212532692.jpg.chip.jpg,17,0
21344,38_1_3_20170109140636847.jpg.chip.jpg,38,1
13633,1_1_0_20170109194413813.jpg.chip.jpg,1,1
14446,17_1_0_20170113210605193.jpg.chip.jpg,17,1
13699,1_1_2_20161219161757030.jpg.chip.jpg,1,1
3786,38_0_0_20170116190022195.jpg.chip.jpg,38,0
5363,31_0_2_20170116191320975.jpg.chip.jpg,31,0
12014,20_0_0_20170117140056058.jpg.chip.jpg,20,0
11189,23_1_0_20170116221819522.jpg.chip.jpg,23,1
15516,11_1_0_20170109204523092.jpg.chip.jpg,11,1
9300,26_0_1_20170113134355472.jpg.chip.jpg,26,0
18898,76_1_0_20170110182047993.jpg.chip.jpg,76,1
6604,29_1_2_20170116165527351.jpg.chip.jpg,29,1
20861,51_1_0_20170110154639018.jpg.chip.jpg,51,1
10866,25_1_3_20170104222459455.jpg.chip.jpg,25,1
19344,56_0_1_20170111211502304.jpg.chip.jpg,56,0
15933,15_0_0_20170110225410802.jpg.chip.jpg,15,0
6426,29_0_3_20170119195300259.jpg.chip.jpg,29,0
23169,26_1_3_20170104215700398.jpg.chip.jpg,26,1
20187,46_1_0_20170104171626722.jpg.chip.jpg,46,1
6787,30_0_1_20170113141846612.jpg.chip.jpg,30,0
2755,42_0_1_20170117171628313.jpg.chip.jpg,42,0
8409,26_1_1_20170116232807177.jpg.chip.jpg,26,1
22092,2_0_2_20161219191202354.jpg.chip.jpg,2,0
742,55_1_1_20170120221120195.jpg.chip.jpg,55,1
7866,28_0_4_20170117202324814.jpg.chip.jpg,28,0
3222,36_0_0_20170116182401789.jpg.chip.jpg,36,0
16143,60_1_0_20170113005301686.jpg.chip.jpg,60,1
1953,50_0_4_20170117203237079.jpg.chip.jpg,50,0
10531,25_0_3_20170119171834776.jpg.chip.jpg,25,0
16507,65_0_2_20170117191803139.jpg.chip.jpg,65,0
14435,17_1_0_20170109213944067.jpg.chip.jpg,17,1
7187,27_0_3_20170119194353859.jpg.chip.jpg,27,0
11754,24_1_0_20170116215624769.jpg.chip.jpg,24,1
5080,30_1_1_20170112231435630.jpg.chip.jpg,30,1
16898,75_0_0_20170117175212732.jpg.chip.jpg,75,0
20919,52_0_0_20170111195455240.jpg.chip.jpg,52,0
17363,86_0_2_20170111210346308.jpg.chip.jpg,86,0
92,52_0_0_20170116183903737.jpg.chip.jpg,52,0
22294,2_1_2_20161219161747222.jpg.chip.jpg,2,1
7907,28_1_0_20170117003302256.jpg.chip.jpg,28,1
15350,10_0_0_20170110224757882.jpg.chip.jpg,10,0
21423,39_1_0_20170103182742753.jpg.chip.jpg,39,1
6754,30_0_0_20170117191438986.jpg.chip.jpg,30,0
23491,28_1_2_20170105162418251.jpg.chip.jpg,28,1
20401,49_1_0_20170104185652921.jpg.chip.jpg,49,1
19978,61_0_0_20170111171747571.jpg.chip.jpg,61,0
2191,40_0_0_20170117000342028.jpg.chip.jpg,40,0
2989,44_0_3_20170119171751384.jpg.chip.jpg,44,0
20123,45_1_0_20170104185105742.jpg.chip.jpg,45,1
19249,55_0_0_20170104212248372.jpg.chip.jpg,55,0
19019,53_0_0_20170104211506941.jpg.chip.jpg,53,0
527,54_1_1_20170117184308137.jpg.chip.jpg,54,1
17520,8_1_0_20170109203200614.jpg.chip.jpg,8,1
22035,2_0_1_20170110213724790.jpg.chip.jpg,2,0
18015,62_0_0_20170104185409782.jpg.chip.jpg,62,0
20026,43_0_4_20170104174223892.jpg.chip.jpg,43,0
22108,2_0_2_20161219202639225.jpg.chip.jpg,2,0
14891,1_0_0_20161219204759412.jpg.chip.jpg,1,0
16557,66_0_0_20170116233247357.jpg.chip.jpg,66,0
3456,36_1_0_20170117091704944.jpg.chip.jpg,36,1
862,57_0_0_20170116214453175.jpg.chip.jpg,57,0
20688,4_1_4_20161221202443265.jpg.chip.jpg,4,1
21656,3_1_1_20170109194527475.jpg.chip.jpg,3,1
4649,35_0_0_20170120222700840.jpg.chip.jpg,35,0
6603,29_1_2_20170116164953746.jpg.chip.jpg,29,1
6650,30_0_0_20170116204142744.jpg.chip.jpg,30,0
1771,50_0_0_20170117153725428.jpg.chip.jpg,50,0
11779,24_1_0_20170117120938226.jpg.chip.jpg,24,1
8044,26_1_0_20170117174144110.jpg.chip.jpg,26,1
22581,31_0_2_20170104021231011.jpg.chip.jpg,31,0
13423,1_0_3_20161220222642427.jpg.chip.jpg,1,0
3942,38_1_1_20170113001028985.jpg.chip.jpg,38,1
13674,1_1_2_20161219142147841.jpg.chip.jpg,1,1
2449,40_1_0_20170116221748584.jpg.chip.jpg,40,1
15049,80_0_0_20170117175134292.jpg.chip.jpg,80,0
16584,67_0_0_20170117163339177.jpg.chip.jpg,67,0
4671,35_0_1_20170113152731945.jpg.chip.jpg,35,0
13040,1_0_2_20161219142032650.jpg.chip.jpg,1,0
8259,26_1_1_20170116023936147.jpg.chip.jpg,26,1
18908,77_0_0_20170109015126245.jpg.chip.jpg,77,0
4882,35_0_3_20170119201245052.jpg.chip.jpg,35,0
7033,27_0_1_20170113133402529.jpg.chip.jpg,27,0
1840,50_0_1_20170117135655702.jpg.chip.jpg,50,0
15137,84_1_0_20170120230452282.jpg.chip.jpg,84,1
18411,68_0_2_20170111205006920.jpg.chip.jpg,68,0
15801,14_0_1_20170113151234215.jpg.chip.jpg,14,0
7792,28_0_3_20170119194502757.jpg.chip.jpg,28,0
3781,37_1_4_20170117203627007.jpg.chip.jpg,37,1
8575,26_1_2_20170116183011989.jpg.chip.jpg,26,1
13524,1_1_0_20161219222133615.jpg.chip.jpg,1,1
20075,45_0_0_20170104000913421.jpg.chip.jpg,45,0
4925,35_0_4_20170117204336319.jpg.chip.jpg,35,0
6318,29_0_1_20170116182134769.jpg.chip.jpg,29,0
6272,29_0_0_20170117180951076.jpg.chip.jpg,29,0
3040,35_1_1_20170112203826226.jpg.chip.jpg,35,1
5035,30_1_0_20170117170934860.jpg.chip.jpg,30,1
18084,62_1_3_20170109133411698.jpg.chip.jpg,62,1
478,54_0_3_20170119210231791.jpg.chip.jpg,54,0
1843,50_0_1_20170117173418899.jpg.chip.jpg,50,0
4579,35_0_0_20170117173401692.jpg.chip.jpg,35,0
18805,75_0_0_20170111205059862.jpg.chip.jpg,75,0
11872,24_1_1_20170113011157712.jpg.chip.jpg,24,1
17249,85_0_1_20170111210022765.jpg.chip.jpg,85,0
607,55_0_0_20170120221341989.jpg.chip.jpg,55,0
7900,28_1_0_20170116221757650.jpg.chip.jpg,28,1
21370,39_0_0_20170104202635938.jpg.chip.jpg,39,0
13819,1_1_3_20161219224753152.jpg.chip.jpg,1,1
17024,7_1_0_20170104005639246.jpg.chip.jpg,7,1
351,54_0_0_20170117204512072.jpg.chip.jpg,54,0
9231,26_0_0_20170117195820069.jpg.chip.jpg,26,0
19479,57_1_0_20170110160643579.jpg.chip.jpg,57,1
17109,80_0_0_20170111210305500.jpg.chip.jpg,80,0
13246,1_0_2_20161219212535950.jpg.chip.jpg,1,0
1234,45_0_3_20170119165720733.jpg.chip.jpg,45,0
14108,16_0_0_20170110231521377.jpg.chip.jpg,16,0
3128,35_1_2_20170116164706883.jpg.chip.jpg,35,1
2693,42_0_0_20170117154729044.jpg.chip.jpg,42,0
8483,26_1_2_20170116175443429.jpg.chip.jpg,26,1
10566,25_1_0_20170103180311751.jpg.chip.jpg,25,1
9801,26_0_3_20170119183830982.jpg.chip.jpg,26,0
13645,1_1_1_20161219155940125.jpg.chip.jpg,1,1
17892,9_1_0_20170109204754719.jpg.chip.jpg,9,1
4826,35_0_2_20170117190149081.jpg.chip.jpg,35,0
11310,23_1_2_20170116173154425.jpg.chip.jpg,23,1
11769,24_1_0_20170116222759439.jpg.chip.jpg,24,1
16690,6_1_1_20170114024747282.jpg.chip.jpg,6,1
11370,23_1_3_20170119164502773.jpg.chip.jpg,23,1
5079,30_1_1_20170112215102792.jpg.chip.jpg,30,1
16858,73_1_0_20170120230411820.jpg.chip.jpg,73,1
1185,45_0_1_20170117140339396.jpg.chip.jpg,45,0
17322,85_1_0_20170110183801752.jpg.chip.jpg,85,1
7857,28_0_4_20170116214318093.jpg.chip.jpg,28,0
12882,22_1_2_20170116172557623.jpg.chip.jpg,22,1
15621,12_1_0_20170109204241570.jpg.chip.jpg,12,1
6714,30_0_0_20170117144004185.jpg.chip.jpg,30,0
21407,39_0_3_20170105164649724.jpg.chip.jpg,39,0
2684,42_0_0_20170117133711767.jpg.chip.jpg,42,0
1381,45_1_3_20170119193000096.jpg.chip.jpg,45,1
